date,timestamp,A41 - PAVILLION VENTILATION MCC/82/01 - E (Wh),A28 -LTHW PANTROOM MCC/07/02 - E (Wh),A16 - ATS/25/04 LIFE SAFETY BUSBAR RISER NORTH BB/08 - E (Wh),A17 - ATS/25/05 LIFE SAFETY BUSBAR RISER SOUTH BB/09 - E (Wh),A12 - LIFT SWITCHBOARD 1 - E (Wh),A13 - 400A LANDLORD BUSBAR NORTH CORE BB/06 - E (Wh),A25 - LEVEL 25 PLANTROOM MCC/25/04 - E (Wh),A7 - 400A LANDLORD BUSBAR SOUTH CORE BB/07  - E (Wh),A8 - LIFT SWITCHBOARD 2 - E (Wh),A9 - CHW PLANTROOM MCC/07/01 - E (Wh),A31 - WC AHU NORTH MCC/70/01 - E (Wh),A32 - CAT 5 PH MCC/70/06 (AHU 70 07 Roof Plant) - E (Wh),A33 - NORTH CORE GOODS LIFT  - E (Wh),A34 - LEVEL 14 DB/14/LL01 - E (Wh),A14 - OFFICES AHU'S WEST MCC/70/04 - E (Wh),A15 - OFFICES AHU'S EAST MCC/70/05 - E (Wh),A45 - ATS/82/02 FIRE FIGHTING LOBBY SMKE EXTRACT SOUTH CORE MCC/82/02 - E (Wh),A47 - ATS/25/01 LOADING BAY L/S VENTILATION MCC/25/01 - E (Wh),A48 - ATS/25/02 BASEMENT L/S VENTILATION MCC - E (Wh),A35 - LL COMMS ROOM DB/19/LL02 - E (Wh),A36 - ATS/82/01 SOUTH CORE BMU - E (Wh),A37 - ATS/70/01 NORTH CORE BMU  - E (Wh),A38 - SOUTH CORE GOOD LIFT  - E (Wh),A39 - ATS/14/01 BMS ROOM DB DB/14/LL02 - E (Wh),A52 - GREY WATER TANK ROOM MCC/07/04 - E (Wh),A43 - ATS/76/01 SOUTH CORE FIRE FIGHTING LIFT - E (Wh),A42 - ATS/07/02 NORTH CORE FIRE FIGHTING LIFT  - E (Wh),A55 - COMMS 1 DB/07/COMMS01 - E (Wh),A50 - ATS/07/07 LS & TENANT GEN. FUEL TANK PUMPSET - E (Wh),A53 - DOMESTIC WATER SERVICES MCC/07/06 - E (Wh),A51 - CAT 5 PUMPSET MCC/07/05 - E (Wh),A44 - ATS/07/03 FIRE FIGHTING LOBBY SMOKE EXTRACT NORTH CORE MCC/70/08 - E (Wh),A68 - WC VENT SOUTH MCC/70/07 - E (Wh),A69 - ATS/07/06 SMOKE DAMPER PANEL M7/DB/SD/07 - E (Wh),A70 - ATS/07/05 ATRIUM INTERNAL GANTRY - E (Wh),A71 - DRAINAGE PUMPS MCC/07/03 - E (Wh),A65 - ATS/07/04 SPRINKLER PUMP 1  - E (Wh),A66 - ATS/07/05 SPRINKLER PUMP 2 - E (Wh),A63 - ATS/07/02 WET RISER PUMP 1 - E (Wh),A64 - ATS/07/03 WET RISER PUMP 2 - E (Wh),A56 - COMMS 2 DB/07/COMMS02 - E (Wh),A57 - BASEMENT DB/07/LL01 (Basement Refuge Store & Sodexo Store) - E (Wh),A58 - BASEMENT DB/07/LL02 (Basement Tennant Sub Station) - E (Wh),A59 - BASEMENT DB/07/LL03 (Basement Landlord Sub Station) - E (Wh),A60 - BASEMENT DB/07/LL04 (Basement Goods Lift - Plantrooms - Storerooms) - E (Wh),A61 - ATS/07/08 WATER MIST PANEL  - E (Wh),A62 - ATS/07/01 LS GEN DB/01/LS01 (Basement Generator Plant) - E (Wh),A49 - ATS/25/03 REFUSE L/S VENTILATION MCC/25/03 - E (Wh)
5/12/2023 17:30,1701797400,148.1718412,3115.330929,605.1694085,958.6340627,1634.44511,4019.118339,941.5095995,6913.302047,1957.976857,15250.10488,1392.616591,18.52579577,81.99054822,1634.421407,12510.27772,9816.071051,23.61204203,2019.414747,1002.542783,265.6739648,0,0,787.2674861,127.9186184,1323.923837,731.6234781,60.11712222,0,0,1291.769665,40.20451739,0,0,81.73609519,0,0,0,95.5055848,0,0,70.99905243,507.8127706,227.0544062,166.9063581,174.2451163,0,683.0802112,883.3612714
5/12/2023 17:45,1701798300,148.1337481,3040.50807,434.2790464,1007.609317,1764.722733,4041.837437,892.080299,7105.782026,1983.395217,15215.3913,1392.882999,18.67401281,82.08878828,1638.704951,12533.87456,9828.943805,23.65621885,2019.455567,1006.791476,238.2398809,0,0,620.9986129,126.1803735,1196.119305,400.9354554,60.07816162,0,0,1519.174815,39.77493214,0,0,82.05804096,0,0,0,95.18499159,0,0,157.6700871,485.3785203,254.0031843,189.2807822,174.1964953,0,682.9863314,883.6432419
5/12/2023 18:00,1701799200,141.4323841,2922.949946,675.9289503,1005.193067,1526.596122,3993.310308,30.64970423,7235.494636,2268.895371,15276.96127,1400.664568,18.82175234,82.07409812,1598.771927,8844.198603,7603.143918,23.91701667,2018.379251,1005.782368,274.1383971,0,0,252.0428709,125.8041031,1171.482191,289.3678037,85.83834802,0,0,1289.376698,40.47825293,0,0,81.74334137,0,17.57808744,0,95.14128853,0,0,17.86009681,480.9612315,287.9986852,209.4673979,158.6885985,0,681.8485762,883.4056816
5/12/2023 18:15,1701800100,142.2492514,3016.134683,833.5626532,860.1927456,1561.243453,4054.81239,36.25246383,6984.654089,1467.649715,15096.11462,1351.457932,18.89421424,81.98013826,1594.374499,7747.034377,7037.593039,23.80730792,2015.715377,915.720837,249.4906712,0,0,105.0394537,123.8722268,1217.448664,343.604101,121.8042762,0,0,1532.95356,41.37652484,0,0,82.20068519,0,0,0,95.48130697,0,0,20.08599207,477.5166185,150.0293744,153.8918535,61.76985295,0,202.1085859,882.4184908
5/12/2023 18:30,1701801000,142.3800939,2848.119974,638.8461523,646.6859151,1096.289851,4021.843189,28.87154085,6747.381247,1280.013113,11291.18565,26.57500576,17.95519036,81.75918548,1573.289792,129.6820995,835.3990355,23.7836056,2025.210843,21.36515479,243.4690985,0,0,104.3183251,121.2926838,1415.875216,406.4817368,96.18571504,0,0,1488.829273,22.69594647,0,0,81.62960052,0,0,0,94.52607098,0,0,36.32938143,477.2325019,149.5291133,152.6860898,61.73850133,0,388.2993412,885.7344926
5/12/2023 18:45,1701801900,142.7888202,2858.569119,388.6241853,547.712415,1541.335451,3959.018571,31.62518036,6534.837686,1388.063609,11263.64106,27.65367366,18.24628842,81.74955007,1825.395485,125.7730215,703.5508434,23.84316137,1932.50049,21.23748069,233.6485114,0,0,480.3649385,121.6497611,1306.726152,310.1809315,60.06220776,0,0,1527.005775,22.74896237,0,0,81.74280994,0,0,0,94.28035062,0,0,0,477.6645432,193.2814314,152.3261407,151.6534226,0,674.8315805,684.1841176
5/12/2023 19:00,1701802800,143.190145,3016.843646,365.3754405,468.6603028,1154.076366,3953.346096,36.16989848,6525.725778,1265.157752,11265.52931,35.60930037,18.38194588,81.33301572,2290.861032,123.8675545,698.4620301,23.93767433,19.06449559,20.99669983,243.1184128,0,0,384.8644617,121.3807053,1184.804379,375.7638085,60.04201468,0,0,1468.638589,23.0409405,0,0,81.42626886,0,17.72593106,0,93.93406174,0,0,0,481.4155343,178.6963583,152.4637073,174.1975532,0,673.5848939,0.42285841
5/12/2023 19:15,1701803700,143.3685981,2863.936022,367.8031106,877.6671685,803.1011514,3968.489357,28.18090245,6192.903078,1142.229656,11245.3657,33.14172071,18.57431062,81.02365295,2222.814555,124.1577415,696.8664556,24.00239514,19.2651495,20.93260365,231.1349197,0,0,157.198396,128.565413,1147.435833,633.4125018,59.89463552,0,0,1295.721395,23.15992842,0,0,81.67854709,0,0,0,94.34973298,0,0,0,476.576553,149.6006621,152.5778418,170.6549438,0,676.0021408,0.424217552
5/12/2023 19:30,1701804600,143.4718206,3152.317204,473.0317254,504.1968846,1068.0074,3984.495128,34.31902111,6516.964327,1118.52574,11233.09374,26.55615348,18.60392298,81.39499523,2302.901899,124.5985419,692.2340752,24.05174336,19.28642759,20.88998974,236.6613384,0,0,118.6900258,120.5241287,1192.908985,255.6775127,60.00009724,0,0,1462.25045,23.15953334,0,0,81.66023946,0,0,0,94.77160755,0,0,0,476.3055777,149.559631,153.0734713,63.50134128,0,679.0261224,0.418332241
5/12/2023 19:45,1701805500,143.6602822,2899.530684,644.787178,377.2834054,834.7198633,4015.427851,35.24216051,6158.225289,1189.461472,11266.2123,31.2339095,18.99562724,81.67547235,2713.000295,123.9971163,696.960578,24.4029546,20.16195615,20.71913413,247.3788496,0,0,199.5332939,121.3470249,1143.568915,534.991709,60.08796392,0,0,1279.683003,23.71144349,0,0,81.71962887,0,0,0,95.37717295,0,0,0,476.1175584,149.6296395,153.4684931,120.5693763,0,682.3881707,0.47184027
5/12/2023 20:00,1701806400,143.5055453,3165.356032,448.9467715,535.0470516,765.422597,3859.563648,28.37321744,6190.610127,1132.54481,11284.71401,35.07036034,18.90890046,81.75581632,2802.433007,123.6839575,698.4818766,24.21445085,19.94614591,21.07343939,248.6191418,0,0,260.8045739,121.3161773,1014.810057,468.8264265,60.09665409,0,0,1272.853777,23.61041481,0,0,82.01402375,0,0,0,95.17839076,0,0,0,475.9774359,149.7411342,153.2479575,174.2370824,0,682.1019807,0.419386908
5/12/2023 20:15,1701807300,143.2150843,2848.458999,278.5621305,414.0985501,543.7943164,3786.857885,36.2730706,5583.663988,1126.993355,11291.11913,30.52059127,18.89955264,81.09136897,2300.375361,123.8236241,698.9180515,24.19374003,19.7597145,20.96983295,247.7463522,0,0,208.8267731,120.0903285,1051.337563,493.104879,59.94344717,0,0,1300.746417,23.50133699,0,0,81.67659276,0,0,0,95.17278223,0,0,0,480.4813758,149.7018819,153.2675855,98.62198544,0,680.1209222,0.430871651
5/12/2023 20:30,1701808200,143.4907964,3032.683465,311.9477485,370.1013483,739.8361783,3810.240981,33.25913651,5305.501558,1448.351295,11267.25068,27.01512375,18.83803173,81.4854279,2496.42622,124.9928434,695.6838633,24.09133353,19.68842119,21.14165445,244.5031372,0,0,113.346144,119.3589749,1109.9157,513.6014833,60.0171534,0,0,1296.921081,23.40299041,0,0,82.22363608,0,17.34890519,0,94.89283586,0,0,0,475.3727777,149.9660598,153.3650935,99.32172427,0,680.8235886,0.43486286
5/12/2023 20:45,1701809100,143.29315,2864.842861,375.4337498,592.3488329,676.0716312,3797.839565,28.97975358,5931.602286,1324.885692,11255.36321,33.91949967,18.84893539,81.27157527,2451.844494,125.2465962,696.1861858,24.06480814,19.59389994,21.1144124,245.744332,0,0,216.077368,118.7084247,1028.172987,448.4324391,60.01145511,0,0,1285.886991,23.33197296,0,0,81.65101608,0,0,0,94.45726002,0,0,0,475.8201656,322.4892676,223.2134065,174.4202485,0,677.3502521,0.434142187
5/12/2023 21:00,1701810000,143.8862315,3072.588048,592.4022455,655.4431172,1002.148301,3780.461685,37.41287949,5877.700843,748.4352339,11268.40956,35.38697045,18.88802901,81.91689786,2332.091087,124.5411295,695.0545606,24.34465194,20.05076803,21.22477598,248.1429837,0,0,500.5089497,118.2938504,991.8151848,502.2520292,60.14645814,0,0,1284.39705,23.68568356,0,0,82.12501964,0,0,0,96.90098996,0,0,0,475.8267868,191.3016019,176.0788415,174.1516663,0,694.142654,0.471234374
5/12/2023 21:15,1701810900,144.0520531,2838.836486,325.0811477,568.9065257,904.1247841,3727.610562,32.13463743,5528.589544,1233.07295,11237.94583,29.83185286,19.16404231,82.09446574,1834.211313,126.4199169,696.7288253,24.53804326,20.45082016,21.22535826,244.306647,0,0,272.1881695,118.9800209,1032.261099,308.3814185,59.91107294,0,0,1269.94494,23.95208522,0,0,82.07434191,0,0,0,97.6650591,0,0,0,475.8145537,150.4180294,155.7901572,102.8151474,0,698.609769,0.494593762
5/12/2023 21:30,1701811800,143.9190211,2878.073602,258.1195969,457.6345307,1112.312241,3566.170506,31.55748302,5765.043323,991.1994504,11269.16732,27.28964907,19.14690623,81.80529277,1988.832691,125.5025328,702.7918879,24.43020483,20.28506994,21.13707041,238.4362282,0,0,86.4038559,118.9431473,1080.57594,392.186388,60.14573967,0,0,1264.727366,23.77193715,0,0,81.91674254,0,0,0,96.77460906,0,0,0,480.455539,150.0454675,154.8017403,62.15139632,0,693.9126226,0.468541235
5/12/2023 21:45,1701812700,143.8992365,2846.39336,259.52105,599.5770624,786.0652307,3420.248036,37.07694888,5707.174214,1220.630716,11262.67865,34.39695068,19.12065428,81.51302284,2206.589988,124.6633942,704.1909128,24.49824557,20.38668881,21.14255379,207.9041008,0,0,778.6887606,118.9034893,928.3602007,355.231878,60.10091529,0,0,1265.887146,23.90981455,0,0,81.77142232,0,0,0,96.9940123,0,0,0,475.7725807,176.6717252,154.9906856,156.3572839,0,694.7961509,0.45687478
5/12/2023 22:00,1701813600,143.8608784,2964.981331,241.8342175,545.1826345,366.5837406,3291.826444,30.98168259,5282.889188,1303.040056,11275.43529,35.34002928,19.03314692,81.47249808,2204.342946,124.9515561,697.1753201,24.31673395,20.09683029,21.25640218,245.6515266,0,0,88.05851628,118.6047904,982.8665935,583.3116513,60.0767497,0,0,512.0803988,23.70964778,0,0,81.93197187,0,0,0,96.94132587,0,0,0,475.6975912,191.1159734,154.8693858,151.521092,0,693.9802127,0.468670674
5/12/2023 22:15,1701814500,143.3757881,2862.638834,245.5829607,542.5122019,434.1293155,3203.495048,32.5604319,5175.838019,1165.118913,11276.74152,27.35508659,18.9814847,81.51124295,2496.290568,125.4609342,698.5101217,24.18461393,19.92562436,21.09965353,248.4937823,0,0,87.77656055,118.1665536,898.7669511,528.7772835,59.89114132,0,0,270.3640555,23.5366857,0,0,81.8172062,0,0,0,95.51495967,0,0,0,474.5993758,149.4462747,153.8189149,61.75321925,0,684.3776916,0.442713223
5/12/2023 22:30,1701815400,143.3971117,3084.650669,465.4306731,462.1586554,466.0238832,3201.470798,36.5596049,5149.274178,984.0312431,11253.51289,27.90715812,18.98260422,81.52719851,2172.557767,124.4447965,696.5429296,24.05998174,19.55394858,21.13785815,247.2239181,0,0,87.69360339,118.356824,949.550989,751.8482648,60.02715053,0,0,995.5155517,23.39774817,0,0,81.60848323,0,0,0,95.24306506,0,0,0,480.9812106,149.8917617,153.5601065,61.341426,0,108.3131805,0.438222945
5/12/2023 22:45,1701816300,143.6969382,2868.859108,557.4985709,354.3207816,637.9317607,2985.132723,29.75333712,5295.852391,1074.345806,11280.47672,36.06399754,18.97761464,81.85998487,2469.45251,124.9788961,697.3792369,24.22789966,19.73053396,21.01216787,245.7584269,0,0,87.75538624,118.3157594,826.2941153,659.4594559,60.04060388,0,0,604.8516062,23.52163435,0,0,82.06199274,0,0,0,95.75540936,0,0,0,475.8259396,149.9572505,154.2733496,61.73687644,0,549.3145515,0.441384725
5/12/2023 23:00,1701817200,143.5020814,3031.051376,536.7843679,364.0629006,430.3844591,2811.995497,34.63171047,5218.589792,1183.256043,11269.05664,34.78373349,18.93606721,81.42029603,2249.098893,125.4189872,702.7995678,24.17663692,19.78196564,21.07226017,225.6678847,0,0,87.4530845,118.0367897,797.5556651,161.8632396,59.96035424,0,0,530.5117222,23.43533167,0,0,81.65238087,0,0,0,95.52820934,0,0,0,475.7231752,149.6663711,153.0861152,61.6430374,0,682.8377036,0.433475688
5/12/2023 23:15,1701818100,143.3912259,2851.370681,263.1530233,538.3728638,707.8585032,2614.442525,36.042315,5144.089654,1002.878675,11253.43354,27.02193238,18.96890182,80.97463331,1957.196332,125.2818411,706.0083423,24.15743778,19.6985206,21.02304725,217.9557409,0,0,87.56716541,118.3737426,796.3327574,254.5162077,59.94915118,0,0,818.9171732,23.4215661,0,0,82.0345477,0,0,0,94.84227757,0,0,0,475.7017473,149.5305711,153.129566,61.57098681,0,679.5051294,0.391521424
5/12/2023 23:30,1701819000,143.4497838,2924.197846,262.2761884,533.3457319,727.0812584,2562.938587,28.49207348,4343.697177,758.863756,11269.7486,28.86971691,18.97133432,81.15460189,2187.534836,124.9952694,700.7207819,24.1774354,19.78978002,20.9967502,245.296106,0,0,87.58092553,118.1605303,876.2090995,458.192306,60.02773212,0,0,260.8047426,23.4081069,0,0,81.61927526,0,0,0,94.64864732,0,0,0,475.6790826,149.4203988,153.0392048,61.6074801,0,679.154805,0.435819089
5/12/2023 23:45,1701819900,143.5601373,2940.185814,368.8749875,389.5858298,515.8621363,2548.365411,36.22054459,4084.643417,561.7333377,11803.25301,35.63459972,18.98643126,81.42374803,2355.170202,125.4488118,699.6109696,24.22772547,19.81304097,21.02652812,245.3764122,0,0,114.7990274,117.6299842,739.4491984,175.5967813,60.02919876,0,0,261.1526659,23.50196259,0,0,82.30089803,0,0,0,95.49001458,0,0,0,480.3763635,266.6670414,205.8219048,144.2429398,0,681.9925228,0.44704289
6/12/2023 0:00,1701820800,143.85124,3916.31419,580.3886851,661.8636183,386.284281,2607.261996,35.72715889,4192.826104,851.4304117,22155.20225,32.19266611,18.91315328,81.56930343,2149.566756,124.6439788,698.4695798,24.25822784,19.39145651,21.26596691,248.7783362,0,0,87.85021557,118.047909,698.4272591,368.7096227,60.06779696,0,0,930.629112,23.35400101,0,0,81.65610811,0,0,0,95.98832937,0,0,0,475.9870026,251.0968368,194.1523751,134.8500338,0,686.9798605,0.410509527
6/12/2023 0:15,1701821700,143.7564441,3955.510926,272.7913714,576.0553344,508.7853395,2566.909868,28.77938542,4277.418735,934.3535509,22396.44749,27.04880776,18.91890993,82.38409977,1893.858925,124.4149616,694.8914174,24.23722443,19.48511454,21.38057312,245.6287728,0,0,87.77354832,118.7289396,701.8611688,398.1808887,60.16087747,0,0,261.1309566,23.34665869,0,0,82.10087225,0,0,0,95.98894712,0,0,0,475.8775036,149.8782823,153.7685306,61.92457424,0,687.5133932,0.424438819
6/12/2023 0:30,1701822600,143.9146574,3973.19314,264.6468187,394.7620384,353.6669782,2554.220857,37.16546305,3591.420713,681.9982612,22260.71112,31.63945059,19.05877388,81.78764923,1429.046178,124.4018666,700.0642197,24.17935599,19.53247547,21.37506136,198.8469914,0,0,87.85057053,119.9532129,810.9888564,405.0914417,60.21085623,0,0,261.7953429,23.30704092,0,0,81.92062707,0,0,0,95.66601017,0,0,0,474.7474058,149.878317,153.5216562,61.932882,0,686.2159256,0.42570816
6/12/2023 0:45,1701823500,143.8010458,3999.252077,265.3682964,439.8804202,354.4243555,2551.247055,34.39060245,3946.095731,910.7471386,22292.32806,35.41641743,19.08212933,81.86548803,1589.724614,124.6570466,702.1982641,24.31903816,19.70095882,21.25341701,248.0918514,0,0,87.89163505,118.3008686,682.8337157,538.5803524,59.98089963,0,0,261.4730108,23.4539295,0,0,82.42115185,0,0,0,96.04898419,0,0,0,475.8240329,150.0927012,153.6555191,61.90832462,0,687.8598677,0.435921624
6/12/2023 1:00,1701824400,143.4627615,4000.893587,265.7282029,352.5799242,353.6762616,2544.342641,30.77917883,3809.780174,829.0152218,22271.48134,30.54914122,19.09528572,81.68770916,1495.267389,125.2368764,703.0924374,24.34455351,19.73667744,21.18494587,247.3328117,0,0,87.82664144,118.1925097,687.4666746,494.7910058,60.02027868,0,0,876.9450033,23.49662669,0,0,81.96676085,0,0,0,96.04950266,0,0,0,480.4351148,150.0453347,153.8664586,61.71540306,0,687.5598096,0.41180788
6/12/2023 1:15,1701825300,143.9153058,3997.361055,266.2700406,347.3327518,702.2576447,2527.137279,37.70469815,3715.138759,842.6646505,22295.93761,27.2198275,19.08663973,81.96343551,1513.567215,124.6741765,699.3821936,24.40468063,19.90771842,21.25909781,249.2557096,0,0,87.66830094,118.1119657,692.6867479,207.4527746,60.14127463,0,0,311.0739711,23.55842816,0,0,82.18139601,0,0,0,96.51028528,0,0,0,475.8184756,173.9324733,154.0587238,61.8164976,0,689.6179088,0.450619131
6/12/2023 1:30,1701826200,143.9858674,4002.222016,248.2425627,345.6524635,580.5654248,2514.506686,33.51219125,3980.145852,959.6381765,22329.94625,34.84794691,19.13190406,82.07188026,1630.961992,124.4492536,698.8425695,24.4307715,19.88972089,21.17356056,199.2317676,0,0,87.91560245,118.3030846,805.470544,549.37257,60.13834821,0,0,262.2937202,23.49641631,0,0,81.75073836,0,0,0,96.81859156,0,0,0,475.8130487,217.5317152,154.0036209,61.93619637,0,691.0301446,0.456489116
6/12/2023 1:45,1701827100,144.0770596,3999.076802,241.2528013,364.6491742,354.1620971,2514.106918,31.99184074,3657.693642,1490.72754,22269.13024,36.07034576,19.13281317,81.83908009,1471.642978,125.4654341,696.021355,24.40521495,19.98948342,21.24620822,247.9640547,0,0,87.9899689,118.6391971,695.35647,505.2270592,60.11241908,0,0,261.2616425,23.6504074,0,0,81.88264437,0,0,0,96.91322474,0,0,0,476.3324926,150.276048,154.1503668,61.95374889,0,692.457439,0.465656996
6/12/2023 2:00,1701828000,144.2279551,3991.129817,243.10972,350.7513174,369.1921236,2519.223861,37.52372824,3892.196727,1324.175816,22275.29902,33.22856185,19.18107611,82.06564877,1632.870062,125.5364562,695.5864668,24.4630832,19.99654676,21.32429013,248.8545227,0,0,87.96527069,118.3595027,694.4660525,751.8324285,60.20491983,0,0,891.6156974,23.71541704,0,0,81.85068297,0,0,0,97.72445831,0,0,0,480.3869796,150.3838836,154.7123476,62.02088784,0,696.8901357,0.458562836
6/12/2023 2:15,1701828900,144.3206928,3993.879907,243.3744212,356.3705629,354.697074,2634.90986,33.83580126,3511.851956,1185.027023,22271.80809,28.70942182,19.18717224,82.11937627,1593.717725,126.0370773,703.8569664,24.472316,19.99915561,21.32217052,207.0799844,0,0,189.3365113,118.7458054,689.3238237,813.801712,60.21244569,0,0,294.9416669,23.68563552,0,0,82.1708361,0,0,0,97.58046674,0,0,0,475.787232,150.353935,154.5785172,62.01843732,0,696.1418737,0.479383409
6/12/2023 2:30,1701829800,144.5977277,4000.381517,243.0592212,458.5477828,354.8624547,2833.428075,32.7616058,4067.860669,1057.841735,22270.60073,36.93789661,19.14470752,82.19561245,1758.893867,125.6702254,803.8809063,24.47564459,20.06105143,21.30567037,240.3523932,0,0,111.7082922,118.3825913,808.5559824,532.1380835,60.19940946,0,0,262.3369493,23.59767112,0,0,81.86732301,0,0,0,97.01118692,0,0,0,475.7807736,150.2554743,154.7866283,62.04941353,0,695.2265655,0.438756123
6/12/2023 2:45,1701830700,144.434014,3994.97404,243.1335343,416.4720099,369.9088627,2800.336093,37.32670827,3888.642114,1074.11433,20991.89074,37.00025355,19.11356926,82.19983646,1721.649555,125.6755876,832.6275021,24.37515853,19.86397973,21.43398032,248.2656849,0,0,88.16502266,120.2553721,691.803747,717.1787761,59.94466337,0,0,262.2956905,23.60168325,0,0,81.88607161,0,0,0,97.42478347,0,0,0,475.7584079,150.4012792,154.8815505,62.00258127,0,696.9591572,0.455513306
6/12/2023 3:00,1701831600,143.8035783,3135.146224,240.1642813,353.5563136,368.3660597,2859.952072,33.2273607,3558.905142,1449.109448,10824.2222,36.40715782,19.14086887,82.01161822,1699.600498,124.7783927,1137.747401,24.28388967,19.98795325,21.03628333,246.6506703,0,0,87.83362367,119.1908611,743.662165,532.9265305,60.11030865,0,0,743.2695828,23.68657615,0,0,81.91207176,0,0,0,95.76690651,0,0,0,476.3327262,195.8365197,153.6755259,61.66116655,0,686.2302499,0.458885513
6/12/2023 3:15,1701832500,144.2156713,2932.723578,241.1094251,362.1781829,383.1590894,2958.302948,33.08560581,3960.148912,807.7817085,10951.49462,36.76309361,19.19872558,82.02360581,1746.673691,125.3536158,1329.698035,24.32688671,20.06283332,20.93354259,199.2673538,0,0,87.7366121,118.3371588,763.7677983,480.8680573,60.12596096,0,0,440.6395781,23.71825578,0,0,81.80715902,0,0,0,96.15444338,0,0,0,479.2123674,195.8351714,153.6146902,61.65321151,0,687.5592049,0.464713953
6/12/2023 3:30,1701833400,144.2913592,2959.976635,241.4862554,358.3863948,661.5771097,2949.695235,37.18525229,3780.010572,779.168142,11093.62968,37.02216243,19.22772137,81.62297577,1473.576648,124.238496,1384.64789,24.30105026,19.98278216,20.97031197,248.2988518,0,0,87.81194356,117.7665421,868.4185877,288.0716817,60.15829331,0,0,261.9321401,23.62026185,0,0,81.71456736,0,0,0,96.35264917,0,0,0,476.1513951,150.0696319,153.3670014,61.65446773,0,689.3762199,2.270326927
6/12/2023 3:45,1701834300,144.2068978,2950.049964,241.6587973,353.7979695,551.8247857,3082.281208,32.65418196,3799.182275,816.7644772,11222.02037,36.74845739,19.09702717,81.22631872,2357.689637,124.9586119,1633.511471,24.2423634,19.79666533,21.08039663,250.6450701,0,0,87.85250336,117.904685,762.1471724,228.3324276,59.99120138,0,0,277.9063491,23.56209172,0,0,82.15707852,0,0,0,96.63371238,0,0,0,475.6064167,150.1679132,153.479858,61.76149035,0,689.3032179,2.216431655
6/12/2023 4:00,1701835200,143.8611751,2956.264118,236.5786188,345.021669,578.0634551,2938.849411,32.61537745,4015.525594,837.5174248,11247.09001,28.5641406,18.96672287,80.92018381,2325.455356,124.6189437,1653.607008,24.06307788,19.56891267,20.94969835,201.8814881,0,0,87.38216936,118.2648535,757.584436,354.5860827,60.05640277,0,0,643.7735764,23.42797379,0,0,81.21948923,0,0,0,94.21359036,0,0,0,475.6125569,149.4680864,152.0049563,61.49034847,0,673.6781172,4.49259042
6/12/2023 4:15,1701836100,143.8201172,2988.048729,238.4059553,351.6967297,507.4248627,2958.7203,36.88802566,3639.45644,1194.950558,11397.95316,34.83286054,19.04308891,80.89080734,2347.700809,124.681402,1647.25543,24.09320649,19.72226799,20.93500638,248.2702919,0,0,87.38725071,118.4874951,755.5474303,520.7000924,60.09215706,0,0,526.7657453,23.53094891,0,0,81.96107796,0,0,0,94.85873546,0,0,0,475.5713877,149.214308,152.8736138,61.45167912,0,678.1102655,3.650913566
